112	1.2	0
-2.617994	1.574060	2.783565
2.380392	2.500101	-0.120466
rec.job91420.bl.pdb	-4.486	-3.167	-0.006
lig.job91420.bl.pdb	6.407	0.905	-10.136
-2.094395	2.247462	0.191623	10	14	17	622.903
0.000000	1.809167	1.213774	110	19	103	622.885
-1.047198	1.045978	0.343692	94	14	6	622.725
2.094395	2.187132	-0.479875	92	16	102	622.534
-2.094395	2.104282	-0.813972	91	18	106	622.481
2.094395	1.741644	-2.695914	99	4	89	622.411
-1.047198	1.301460	-0.509251	10	10	104	622.323
1.308997	1.617114	-1.572037	97	17	110	622.125
-2.617994	0.864993	2.278281	98	16	108	622.094
-0.261799	0.203748	0.590255	95	13	5	622.028
-0.261799	1.683268	0.374177	95	15	2	621.964
0.785398	1.256302	0.062705	5	1	25	621.955
-2.094395	1.417623	-0.202254	94	19	3	621.937
2.617994	1.448123	-2.163292	100	16	108	621.870
1.832596	2.456751	-1.503343	92	16	111	621.795
1.832596	2.343981	-1.040456	86	97	108	621.713
-1.832596	0.899350	-2.069907	100	14	104	621.650
0.000000	2.164094	-2.991358	94	5	89	621.621
0.000000	2.356369	3.005869	105	16	100	621.573
1.308997	0.571433	-1.188419	94	12	7	621.538
2.617994	2.138223	1.678323	95	15	104	621.367
-2.617994	0.619654	-2.216909	27	109	6	621.145
-1.570796	2.979456	-1.009304	104	10	95	621.034
-3.141593	0.910508	1.903534	26	4	5	620.950
-2.617994	1.812176	0.656819	95	21	11	620.938
2.617994	2.719179	-1.780644	94	10	95	620.787
-0.261799	1.599406	1.426070	89	13	108	620.657
-0.261799	1.982574	-1.115518	25	2	109	620.453
2.356194	1.696674	-1.253233	101	25	108	620.396
-2.356194	2.587733	0.232235	96	16	6	620.377
0.523599	2.719179	-1.780644	9	105	95	620.360
-1.047198	1.256302	0.062705	6	109	22	620.310
1.047198	1.440580	2.260026	103	26	0	620.191
2.879793	1.218453	2.777284	108	16	102	620.132
0.523599	0.203748	0.590255	94	17	15	620.118
-0.261799	1.134497	-1.109631	86	19	109	620.026
-2.094395	1.574060	2.783565	85	9	105	619.954
0.000000	1.134497	-1.109631	88	17	109	619.909
2.617994	1.875281	0.107086	107	13	100	619.684
-1.308997	2.637879	2.121598	91	19	98	619.672
1.308997	0.419640	2.974122	4	7	22	619.641
-1.047198	1.135813	-2.658866	99	16	107	619.508
2.617994	0.674054	1.013609	99	14	4	619.457
1.570796	0.733948	3.021411	101	18	108	619.333
-1.832596	0.864993	2.278281	0	19	103	619.297
0.785398	2.407836	1.410646	93	12	8	619.296
-2.617994	2.393226	1.857173	99	10	96	619.296
-0.261799	2.033014	2.977192	5	15	99	619.188
2.094395	0.640596	-2.797608	82	1	0	619.188
0.785398	2.138223	1.678323	94	13	6	619.173
0.523599	1.736875	3.023612	106	18	14	619.096
0.000000	0.709924	0.218797	1	13	18	619.077
-1.832596	0.080730	-2.622036	96	17	106	619.046
-1.047198	0.618092	2.539118	86	14	6	618.938
-1.832596	2.393226	1.857173	95	23	102	618.901
0.785398	1.869911	2.701025	95	13	6	618.870
-0.261799	1.194549	-0.801900	90	18	105	618.860
2.356194	1.732874	-0.951685	99	26	110	618.797
-1.570796	2.295480	1.008277	22	111	109	618.738
0.523599	2.588535	-2.976617	98	18	105	618.698
-0.785398	1.982574	-1.115518	89	107	95	618.523
-2.094395	1.554776	0.100351	94	20	110	618.484
2.879793	2.164094	-2.991358	1	7	91	618.384
-0.261799	0.910508	1.903534	3	98	17	618.343
1.832596	0.709924	0.218797	22	9	105	618.335
-1.832596	1.168678	2.108595	102	22	8	618.282
0.785398	2.393226	1.857173	93	11	7	618.224
2.094395	1.374601	-2.456031	5	17	96	618.220
-0.523599	0.960688	-0.577532	92	17	101	618.213
-2.617994	1.448123	-2.163292	93	15	99	618.174
1.832596	1.555207	1.708892	90	21	104	618.045
-2.356194	1.335669	0.897240	99	17	15	617.941
1.308997	0.080730	-2.622036	8	12	104	617.500
-2.356194	0.733948	3.021411	100	16	99	617.443
-2.879793	1.574060	2.783565	92	5	14	617.436
1.047198	2.881233	-2.582574	98	17	111	617.186
-1.832596	2.356369	3.005869	105	18	97	617.122
0.523599	0.458961	-0.107937	99	19	1	616.987
0.523599	1.869911	2.701025	23	12	16	616.956
2.094395	1.872854	1.543456	8	13	19	616.780
1.832596	1.836682	-0.676006	95	17	5	616.642
-3.141593	0.929350	-2.910676	1	26	107	616.537
-2.356194	0.619654	-2.216909	93	6	17	616.529
-0.785398	1.367556	0.358405	6	9	23	616.525
-2.094395	1.721184	-0.153948	106	14	100	616.435
-2.617994	2.033014	2.977192	90	15	104	616.402
-1.047198	0.899350	-2.069907	88	6	6	616.359
0.523599	1.658653	-2.409879	7	12	102	616.121
-3.141593	2.719179	-1.780644	101	16	106	616.114
-2.879793	0.297065	2.160177	21	9	109	616.083
2.617994	1.872854	1.543456	5	18	99	615.984
0.000000	0.733948	3.021411	91	11	110	615.872
-1.832596	2.587733	0.232235	101	19	107	615.823
-2.356194	1.599406	1.426070	106	24	7	615.750
1.308997	2.979456	-1.009304	25	3	0	615.720
-2.094395	2.863997	0.549740	100	17	104	615.648
-1.308997	2.343981	-1.040456	93	8	9	615.647
-2.094395	2.187132	-0.479875	93	19	102	615.633
-0.523599	1.413430	2.550734	80	0	100	615.571
-3.141593	1.256302	0.062705	103	13	99	615.537
2.356194	2.343981	-1.040456	91	14	2	615.537
1.570796	1.569311	-3.003978	5	109	27	615.272
0.523599	1.506530	1.988858	2	23	105	615.230
1.832596	0.992645	-1.723759	102	17	108	615.019
-0.261799	2.295480	1.008277	100	14	101	615.014
-1.047198	2.164094	-2.991358	19	25	108	614.944
0.000000	2.407836	1.410646	17	20	11	614.915
2.094395	1.134796	2.434290	101	15	104	614.905
-2.356194	2.881233	-2.582574	18	6	17	614.896
1.308997	0.961715	0.014085	106	14	19	614.873
0.523599	1.391910	3.030322	94	16	109	614.828
0.000000	1.599406	1.426070	0	16	101	614.678
-2.617994	0.685216	-1.712745	98	10	15	614.671
0.000000	0.992645	-1.723759	88	20	3	614.665
-0.261799	0.914445	2.687814	25	13	17	614.628
0.000000	2.719179	-1.780644	90	1	13	614.612
0.523599	2.478122	2.609777	26	8	11	614.608
2.879793	2.456751	-1.503343	110	22	101	614.461
-3.141593	2.587733	0.232235	2	102	19	614.416
-1.047198	0.297065	2.160177	89	109	13	614.379
2.356194	2.863997	0.549740	1	20	103	614.286
1.570796	1.310100	1.488307	95	8	8	614.248
-1.047198	0.914445	2.687814	84	13	1	614.232
-1.308997	1.555207	1.708892	85	16	7	614.194
-2.879793	1.440580	2.260026	103	14	97	614.192
-0.785398	1.135834	-1.431087	99	26	0	614.156
1.308997	1.450119	-2.739050	92	11	10	613.892
-0.261799	1.135834	-1.431087	88	20	1	613.850
0.261799	1.310100	1.488307	85	8	106	613.736
-1.570796	1.683268	0.374177	95	16	2	613.706
-3.141593	1.184361	0.625864	99	14	98	613.660
1.832596	2.033014	2.977192	4	16	99	613.650
-1.308997	1.335669	0.897240	109	7	20	613.642
-2.094395	2.343981	-1.040456	94	14	1	613.627
-0.523599	1.488617	1.159546	93	15	110	613.592
1.570796	1.599406	1.426070	96	21	99	613.581
2.356194	2.637879	2.121598	86	17	5	613.511
0.261799	1.391910	3.030322	107	21	10	613.466
1.570796	0.960688	-0.577532	82	2	104	613.311
-1.832596	0.419640	2.974122	97	20	5	613.167
1.832596	1.448123	-2.163292	102	12	94	613.147
2.879793	0.866395	-2.492918	106	26	105	613.096
0.523599	0.591903	2.010408	111	20	111	613.076
1.832596	1.741644	-2.695914	100	3	89	613.057
-1.832596	1.869911	2.701025	98	21	102	613.044
2.617994	1.699788	2.452890	15	12	105	613.037
0.000000	1.014500	0.906702	98	15	105	612.963
-3.141593	1.870545	-2.976234	19	109	105	612.934
2.879793	0.418037	1.360082	16	92	3	612.738
-1.832596	1.310100	1.488307	96	20	12	612.482
-1.047198	1.413430	2.550734	88	13	106	612.477
-1.308997	1.948085	-2.363031	96	12	0	612.375
1.308997	0.700570	1.559208	107	21	103	612.315
-1.047198	2.108018	1.311430	81	6	5	612.228
1.047198	1.218453	2.777284	85	9	109	612.211
-1.570796	1.391910	3.030322	82	0	111	612.117
0.261799	1.766067	2.153843	98	18	111	612.037
1.832596	0.379747	-1.713059	97	16	3	611.904
1.047198	2.138223	1.678323	12	11	17	611.890
-3.141593	1.417623	-0.202254	91	14	3	611.810
-2.356194	0.685216	-1.712745	96	13	7	611.653
0.785398	0.709924	0.218797	103	12	19	611.628
-1.570796	1.050534	3.042579	26	2	15	611.602
-1.047198	2.247462	0.191623	82	97	105	611.494
-2.094395	2.180315	-1.357379	92	11	3	611.304
-0.523599	2.881233	-2.582574	5	18	100	611.292
0.261799	2.349581	-2.702517	98	8	90	611.077
2.356194	1.135834	-1.431087	90	14	101	610.896
-3.141593	1.875281	0.107086	94	22	8	610.852
-1.308997	2.108018	1.311430	83	11	6	610.755
-1.308997	0.709924	0.218797	93	10	94	610.716
2.356194	1.448123	-2.163292	97	7	90	610.469
1.832596	0.685216	-1.712745	109	12	17	610.369
1.308997	1.736875	3.023612	3	107	91	610.241
-2.356194	2.704512	1.488683	102	7	92	610.139
2.879793	1.948085	-2.363031	99	14	94	610.084
-2.094395	0.419640	2.974122	100	23	6	609.926
0.785398	1.870545	-2.976234	89	10	103	609.921
-2.617994	1.569311	-3.003978	103	21	96	609.918
1.570796	2.588535	-2.976617	100	1	88	609.749
1.308997	1.256302	0.062705	0	11	22	609.732
-2.879793	2.456751	-1.503343	99	21	102	609.658
0.785398	0.899350	-2.069907	95	16	0	609.613
0.785398	1.696674	-1.253233	83	5	4	609.607
1.308997	2.164094	-2.991358	107	16	102	609.604
-1.832596	1.374601	-2.456031	97	12	6	609.446
-2.356194	1.247695	1.809890	15	106	104	609.177
2.356194	0.929350	-2.910676	93	17	108	609.090
0.261799	2.881233	-2.582574	97	17	96	609.048
1.570796	1.977582	0.969896	92	15	99	609.015
-2.617994	2.456751	-1.503343	95	19	102	608.976
2.879793	1.875281	0.107086	104	15	103	608.963
-2.356194	1.732874	-0.951685	94	21	1	608.950
-1.832596	1.391910	3.030322	92	21	104	608.868
-0.785398	2.138223	1.678323	80	5	0	608.764
-2.879793	0.615174	-0.666022	95	14	0	608.677
0.000000	1.904882	-1.478089	89	13	6	608.650
2.094395	1.242974	-2.977882	97	18	106	608.470
-0.523599	2.356369	3.005869	92	11	90	608.396
-3.141593	1.134796	2.434290	10	16	102	608.336
-0.785398	1.998705	2.370472	103	15	104	608.184
-0.261799	1.736875	3.023612	10	9	101	608.043
1.047198	1.554776	0.100351	9	111	23	607.935
-1.308997	2.455966	-0.641220	91	13	1	607.830
1.047198	1.824694	1.850876	8	12	17	607.648
-1.570796	1.696674	-1.253233	89	14	108	607.641
-0.261799	0.762244	-0.273349	23	20	109	607.589
0.000000	1.218453	2.777284	94	13	99	607.551
-0.261799	0.618092	2.539118	94	11	6	607.521
-0.261799	0.929350	-2.910676	93	10	1	607.332
-0.785398	2.164094	-2.991358	90	1	9	607.255
1.047198	1.699788	2.452890	19	2	105	607.072
0.785398	2.247462	0.191623	87	12	110	606.793
2.617994	2.153910	-1.714959	2	24	106	606.695
-1.570796	1.310100	1.488307	92	18	12	606.679
-2.879793	2.478122	2.609777	96	13	97	606.385
1.047198	1.045978	0.343692	102	6	94	606.384
-3.141593	1.113094	-0.272241	103	15	102	606.301
2.617994	1.218453	2.777284	91	14	104	606.054
-1.570796	2.349581	-2.702517	88	110	93	605.886
-0.261799	1.696674	-1.253233	104	19	109	605.806
-0.261799	2.407836	1.410646	82	110	102	605.725
0.785398	1.367556	0.358405	99	10	94	605.643
-2.879793	2.664082	-1.071402	105	17	106	605.606
-1.832596	1.214854	-1.966664	95	12	5	605.344
1.832596	1.310100	1.488307	93	10	3	605.143
-3.141593	0.618092	2.539118	98	18	110	605.080
0.000000	2.592629	0.909713	95	14	106	605.076
-0.523599	0.640596	-2.797608	95	13	105	605.032
0.523599	2.180315	-1.357379	86	4	10	604.955
0.000000	0.906588	1.252948	96	5	19	604.904
-2.094395	1.450119	-2.739050	110	20	102	604.869
-3.141593	2.984978	1.954446	90	10	107	604.867
1.832596	1.545873	-1.877082	99	15	97	604.801
-1.047198	1.413347	-1.339188	4	9	19	604.781
2.356194	2.588535	-2.976617	106	17	92	604.769
-0.785398	2.356369	3.005869	94	13	90	604.684
0.785398	2.579248	-2.364801	101	18	107	604.649
-2.094395	1.824694	1.850876	101	26	107	604.623
0.261799	0.929350	-2.910676	88	8	107	604.559
1.832596	2.104282	-0.813972	109	24	106	604.508
-0.785398	1.134497	-1.109631	95	25	108	604.491
-0.785398	1.014500	0.906702	99	8	17	604.419
0.785398	0.831641	0.616218	105	7	94	604.419
-2.094395	1.606104	-0.451151	83	1	0	604.334
0.000000	1.617114	-1.572037	100	17	1	604.278
0.523599	2.407836	1.410646	94	14	7	604.111
-1.308997	2.984978	1.954446	110	8	93	604.106
-2.094395	2.407836	1.410646	94	24	106	604.042
-1.308997	1.510910	-0.740472	109	25	102	603.795
-1.047198	1.194549	-0.801900	103	25	103	603.791
-1.308997	1.836682	-0.676006	86	8	110	603.740
-1.047198	1.247695	1.809890	86	13	9	603.640
-3.141593	2.704512	1.488683	0	21	105	603.506
2.094395	1.128190	-2.288622	93	16	2	603.425
2.879793	1.025536	1.576859	93	6	9	603.409
0.261799	0.831641	0.616218	96	15	102	603.271
-1.047198	1.998705	2.370472	86	11	111	603.270
-2.617994	2.343981	-1.040456	101	16	1	603.257
-2.879793	1.214854	-1.966664	94	18	103	603.226
0.261799	1.872854	1.543456	98	13	97	603.207
-1.570796	1.736875	3.023612	81	111	106	603.095
1.832596	0.929350	-2.910676	85	8	3	603.092
1.308997	0.709924	0.218797	103	15	14	603.027
2.879793	2.637879	2.121598	93	14	109	602.837
-2.356194	2.456751	-1.503343	91	13	1	602.829
-2.617994	2.407836	1.410646	110	24	106	602.750
0.000000	2.863997	0.549740	21	13	16	602.747
-2.356194	1.569311	-3.003978	89	12	109	602.608
-2.617994	1.218453	2.777284	6	10	99	602.577
1.047198	1.413430	2.550734	102	26	5	602.471
-1.308997	1.413430	2.550734	85	17	109	602.450
0.000000	1.256302	0.062705	95	15	108	602.435
0.000000	1.824694	1.850876	86	9	107	602.347
1.308997	2.637879	2.121598	92	13	107	602.300
0.000000	1.413347	-1.339188	100	17	109	602.125
-1.832596	1.413347	-1.339188	93	14	0	602.062
-1.047198	0.496451	0.593859	0	13	18	601.994
1.308997	0.458961	-0.107937	99	17	16	601.988
-1.570796	1.113094	-0.272241	87	12	7	601.966
-1.832596	1.809167	1.213774	85	10	105	601.797
1.832596	0.419640	2.974122	105	13	17	601.737
0.523599	1.683268	0.374177	4	102	22	601.675
2.879793	2.881233	-2.582574	98	17	109	601.661
0.785398	2.588535	-2.976617	99	17	105	601.547
-1.570796	1.554776	0.100351	97	13	11	601.489
2.094395	1.736875	3.023612	101	16	107	601.383
-0.785398	1.506530	1.988858	101	15	103	601.166
1.308997	1.128190	-2.288622	15	6	100	601.141
-1.570796	1.195355	1.200319	94	15	17	601.112
1.832596	1.450119	-2.739050	90	7	8	601.013
-3.141593	1.135813	-2.658866	92	14	110	600.972
-2.356194	1.574060	2.783565	102	24	103	600.869
-2.617994	0.961715	0.014085	100	22	5	600.869
-2.617994	2.356369	3.005869	93	14	1	600.590
-1.308997	2.153910	-1.714959	22	5	11	600.585
2.094395	1.870545	-2.976234	99	111	88	600.526
0.523599	1.310100	1.488307	84	5	106	600.520
-1.832596	1.574060	2.783565	95	22	104	600.454
-1.047198	1.135834	-1.431087	104	26	0	600.406
1.308997	1.413347	-1.339188	94	15	1	600.305
0.523599	0.910508	1.903534	111	21	2	600.202
-1.308997	1.488617	1.159546	81	2	111	599.945
1.832596	2.760637	2.781135	98	106	88	599.654
2.617994	2.115563	0.685730	108	13	97	599.568
-1.047198	2.588535	-2.976617	100	15	100	599.530
2.879793	0.571433	-1.188419	95	20	1	599.396
-0.785398	1.948085	-2.363031	91	6	16	599.330
2.617994	2.456751	-1.503343	110	22	104	599.318
-1.832596	0.733948	3.021411	92	21	108	599.216
1.047198	0.864993	2.278281	102	25	111	599.168
-1.308997	1.812176	0.656819	101	19	105	599.011
-2.617994	0.733948	3.021411	103	15	99	599.009
-0.785398	1.301460	-0.509251	83	111	6	598.916
0.261799	2.295480	1.008277	106	25	107	598.910
0.000000	1.184361	0.625864	94	14	6	598.891
-0.261799	1.662363	0.915448	8	98	20	598.527
0.261799	2.104282	-0.813972	87	13	108	598.445
1.047198	2.724429	-0.348782	86	6	110	598.408
1.832596	2.979456	-1.009304	98	21	101	598.314
-2.094395	1.875281	0.107086	101	19	3	598.185
2.094395	0.866395	-2.492918	93	16	1	598.179
1.570796	0.910508	1.903534	84	5	106	598.095
2.879793	2.073035	2.027405	90	14	111	598.049
2.879793	1.683268	0.374177	104	16	104	598.019
-2.617994	1.128190	-2.288622	95	15	8	597.754
-1.832596	2.295480	1.008277	95	18	110	597.612
1.047198	0.685216	-1.712745	82	0	2	597.600
-0.523599	1.741644	-2.695914	14	5	103	597.591
-1.832596	1.683268	0.374177	99	19	1	597.590
-3.141593	1.510910	-0.740472	95	15	108	597.483
-2.617994	1.741644	-2.695914	99	16	107	597.465
0.523599	0.866955	-0.931351	93	15	105	597.457
0.000000	0.674054	1.013609	97	14	100	597.449
-1.832596	1.506530	1.988858	95	24	3	597.405
-1.308997	0.960688	-0.577532	88	8	10	597.344
-1.832596	2.063651	-2.044600	83	5	100	597.175
1.570796	2.180315	-1.357379	0	22	98	597.114
1.047198	2.760637	2.781135	107	10	89	597.094
-1.308997	2.379497	0.561089	98	19	106	597.042
-0.523599	2.073035	2.027405	95	15	110	596.985
-3.141593	1.617114	-1.572037	89	17	108	596.973
1.308997	2.153910	-1.714959	25	1	107	596.966
-2.617994	1.836682	-0.676006	83	11	4	596.963
0.261799	1.869911	2.701025	95	17	3	596.902
1.308997	1.756530	-2.105156	95	17	103	596.853
-1.047198	2.760637	2.781135	99	18	93	596.818
2.356194	1.184361	0.625864	103	15	102	596.788
2.356194	2.592629	0.909713	3	4	92	596.772
1.308997	1.195355	1.200319	102	4	19	596.743
-1.832596	1.134497	-1.109631	93	15	109	596.715
-0.785398	2.760637	2.781135	96	18	96	596.454
1.047198	1.721184	-0.153948	1	5	21	596.351
2.094395	0.992645	-1.723759	14	97	1	596.350
0.261799	1.699788	2.452890	103	18	109	596.296
2.356194	2.187132	-0.479875	89	14	102	596.233
-1.308997	0.700570	1.559208	94	17	15	596.205
-1.308997	0.290380	-0.796960	20	94	0	596.172
-2.879793	2.108018	1.311430	98	17	106	596.094
2.356194	1.128190	-2.288622	0	23	101	596.080
-0.785398	0.297065	2.160177	27	111	8	596.062
-0.523599	0.850607	-1.335383	92	23	108	596.039
0.261799	0.906588	1.252948	85	111	13	595.903
-0.523599	1.554776	0.100351	6	1	21	595.793
1.047198	1.050534	3.042579	18	4	107	595.750
2.094395	2.760637	2.781135	104	13	89	595.729
-0.785398	0.961715	0.014085	92	12	94	595.727
-0.523599	1.218453	2.777284	80	110	99	595.696
1.570796	2.343981	-1.040456	26	8	1	595.649
0.785398	1.662363	0.915448	99	17	100	595.579
2.617994	1.809167	1.213774	85	0	0	595.578
0.785398	1.510910	-0.740472	91	13	0	595.413
0.000000	1.846342	-1.796954	92	13	8	595.279
-1.570796	1.045978	0.343692	100	10	92	595.255
-1.832596	1.417623	-0.202254	95	16	110	595.187
0.261799	2.579248	-2.364801	100	13	95	595.171
-2.879793	0.866955	-0.931351	107	14	16	595.160
0.523599	1.696674	-1.253233	85	8	4	595.128
1.570796	0.674054	1.013609	109	16	97	595.089
2.356194	0.297065	2.160177	25	2	17	595.028
1.047198	0.618092	2.539118	86	6	105	595.019
-2.879793	0.961715	0.014085	102	16	105	594.945
1.832596	1.869911	2.701025	7	107	93	594.936
2.356194	2.979456	-1.009304	98	17	2	594.837
-0.261799	1.135813	-2.658866	91	12	107	594.784
1.047198	1.135813	-2.658866	94	16	109	594.644
-0.785398	1.184361	0.625864	104	16	104	594.612
-2.617994	2.379497	0.561089	91	24	0	594.562
0.261799	1.982574	-1.115518	85	10	7	594.471
2.356194	0.418037	1.360082	91	5	7	594.351
1.570796	0.419640	2.974122	3	9	22	594.316
-1.832596	1.413430	2.550734	84	5	107	594.120
-2.879793	2.295480	1.008277	109	26	111	594.062
-3.141593	1.846342	-1.796954	90	16	101	594.060
-0.261799	0.297065	2.160177	10	6	101	593.953
2.879793	1.809167	1.213774	102	18	100	593.890
-1.570796	2.393226	1.857173	89	21	103	593.874
-2.094395	2.138223	1.678323	102	25	107	593.764
0.261799	1.824694	1.850876	100	18	1	593.760
-0.261799	2.393226	1.857173	89	12	0	593.637
1.570796	0.571433	-1.188419	0	22	9	593.599
-3.141593	1.977582	0.969896	96	15	100	593.524
0.000000	1.555207	1.708892	86	9	106	593.479
-0.523599	1.374601	-2.456031	94	14	106	593.466
2.094395	1.875281	0.107086	13	11	20	593.274
-2.617994	1.732874	-0.951685	82	9	1	593.234
2.617994	2.393226	1.857173	92	15	107	593.184
0.785398	1.736875	3.023612	91	13	2	593.176
-3.141593	0.640596	-2.797608	0	25	111	592.943
-0.523599	1.506530	1.988858	91	111	16	592.895
1.570796	1.982574	-1.115518	28	7	3	592.804
-3.141593	2.637879	2.121598	90	12	109	592.779
-0.523599	2.174483	2.653697	86	9	94	592.755
0.000000	2.456751	-1.503343	89	7	10	592.695
-1.308997	1.554776	0.100351	1	110	22	592.692
-1.308997	1.658653	-2.409879	97	14	9	592.643
-0.785398	2.588535	-2.976617	2	10	91	592.523
2.879793	2.063651	-2.044600	94	14	96	592.405
1.047198	2.349581	-2.702517	97	16	3	592.317
2.617994	2.089241	-0.114193	101	25	3	592.266
1.308997	1.488617	1.159546	100	12	5	592.191
-2.879793	0.850607	-1.335383	100	14	15	592.151
-2.094395	1.301460	-0.509251	94	18	7	592.121
-0.261799	0.419640	2.974122	92	13	109	592.092
0.261799	0.379747	-1.713059	1	96	16	592.085
2.094395	2.637879	2.121598	20	10	13	591.991
1.047198	0.370812	-2.547742	110	6	23	591.915
2.617994	2.984978	1.954446	95	15	106	591.894
0.261799	1.545873	-1.877082	7	9	20	591.891
-1.308997	2.760637	2.781135	0	21	100	591.804
0.000000	1.433411	-1.035986	87	16	111	591.782
0.785398	2.979456	-1.009304	106	110	90	591.781
-2.356194	1.510910	-0.740472	84	4	0	591.686
-0.785398	1.134796	2.434290	83	10	3	591.610
1.047198	0.379747	-1.713059	82	1	110	591.562
0.000000	0.615174	-0.666022	86	10	100	591.550
1.570796	1.025536	1.576859	97	21	102	591.519
-2.617994	0.700570	1.559208	93	1	91	591.494
-1.308997	1.218453	2.777284	83	16	108	591.463
-2.617994	1.050534	3.042579	0	10	95	591.422
0.000000	0.899350	-2.069907	93	23	3	591.252
-2.094395	0.615174	-0.666022	91	107	14	591.208
2.356194	2.108018	1.311430	108	12	102	591.197
0.523599	1.367556	0.358405	1	108	25	591.101
0.785398	0.496451	0.593859	98	13	15	591.100
2.879793	1.766067	2.153843	104	20	106	591.043
-2.094395	1.413347	-1.339188	100	18	0	591.032
2.617994	1.256302	0.062705	107	11	99	591.028
-3.141593	0.866395	-2.492918	100	26	106	591.027
0.261799	1.413347	-1.339188	86	14	1	590.995
-1.832596	1.247695	1.809890	96	22	9	590.842
-2.356194	1.721184	-0.153948	89	9	6	590.830
-1.047198	2.115563	0.685730	93	6	14	590.818
-2.879793	0.458961	-0.107937	101	18	109	590.729
2.094395	1.998705	2.370472	5	17	98	590.663
1.570796	1.870545	-2.976234	94	12	6	590.616
1.570796	0.762244	-0.273349	82	0	103	590.616
0.261799	0.297065	2.160177	90	13	3	590.595
1.570796	2.174483	2.653697	5	11	95	590.540
0.523599	0.960688	-0.577532	90	14	106	590.524
-2.617994	1.696674	-1.253233	83	7	0	590.438
-2.879793	2.164094	-2.991358	102	9	92	590.333
2.617994	0.992645	-1.723759	100	26	110	590.240
2.879793	1.325504	-1.671296	0	29	0	590.195
0.000000	2.588535	-2.976617	98	11	95	590.164
1.570796	1.448123	-2.163292	94	15	107	590.089
1.832596	1.658653	-2.409879	100	8	89	590.052
-2.617994	1.904882	-1.478089	90	8	98	589.731
2.617994	2.396274	-1.959260	105	20	106	589.709
-2.617994	2.349581	-2.702517	103	15	105	589.703
0.785398	1.569311	-3.003978	89	15	109	589.643
0.785398	0.591903	2.010408	97	14	105	589.585
2.879793	1.904882	-1.478089	109	26	108	589.551
0.523599	1.574060	2.783565	84	7	103	589.516
-1.570796	2.637879	2.121598	95	21	99	589.441
-0.523599	1.574060	2.783565	19	0	108	589.318
1.570796	1.440580	2.260026	94	24	2	589.255
-0.785398	1.450119	-2.739050	14	1	102	589.167
0.785398	1.766067	2.153843	10	6	19	589.117
2.094395	1.135813	-2.658866	95	17	110	589.084
-1.570796	2.587733	0.232235	98	19	109	588.961
-0.785398	2.115563	0.685730	92	4	14	588.842
-1.832596	2.108018	1.311430	83	111	102	588.805
-1.308997	1.574060	2.783565	81	107	107	588.705
0.785398	2.251330	-2.330739	100	7	92	588.626
-1.047198	1.606104	-0.451151	105	24	98	588.553
-0.523599	2.396274	-1.959260	8	11	20	588.440
-0.785398	1.741644	-2.695914	14	4	103	588.429
0.261799	0.733948	3.021411	89	7	0	588.413
2.879793	2.724429	-0.348782	91	16	0	588.340
0.523599	1.335669	0.897240	103	14	97	588.255
-1.832596	1.554776	0.100351	25	106	19	588.135
-3.141593	0.458961	-0.107937	93	13	110	588.130
2.094395	1.417623	-0.202254	92	12	7	588.129
0.000000	0.618092	2.539118	89	12	2	588.111
1.047198	1.433411	-1.035986	27	13	10	588.023
2.356194	2.393226	1.857173	82	14	2	587.845
-2.879793	2.637879	2.121598	105	5	88	587.729
-0.261799	0.418037	1.360082	91	104	15	587.717
-1.832596	0.906588	1.252948	101	17	18	587.692
0.785398	1.440580	2.260026	4	6	18	587.505
-2.094395	1.214854	-1.966664	97	14	5	587.480
0.785398	1.391910	3.030322	18	1	104	587.465
1.308997	2.404280	-0.174044	9	106	97	587.366
-1.570796	1.909857	-0.381669	17	17	104	587.336
0.000000	1.128190	-2.288622	85	2	109	587.104
1.832596	2.404280	-0.174044	97	18	105	587.084
1.047198	1.504028	0.636812	96	13	97	587.082
2.356194	1.977582	0.969896	10	12	99	587.034
-2.879793	1.869911	2.701025	1	19	100	586.941
-2.094395	1.617114	-1.572037	81	109	108	586.934
1.047198	1.909857	-0.381669	17	105	21	586.832
0.000000	1.325504	-1.671296	103	17	108	586.831
-1.047198	0.290380	-0.796960	29	1	16	586.652
-2.617994	2.724429	-0.348782	105	20	108	586.630
2.094395	0.370812	-2.547742	81	108	107	586.627
-2.879793	1.134497	-1.109631	105	19	13	586.627
-2.617994	0.850607	-1.335383	99	15	103	586.453
2.094395	1.836682	-0.676006	93	15	5	586.434
-1.570796	1.417623	-0.202254	7	11	21	586.387
0.261799	2.356369	3.005869	102	15	100	586.270
-1.308997	0.866955	-0.931351	92	5	18	586.160
-2.617994	1.824694	1.850876	96	18	101	586.087
0.785398	2.063651	-2.044600	100	18	103	586.052
1.570796	1.904882	-1.478089	26	4	0	585.972
-0.523599	1.184361	0.625864	100	16	104	585.807
0.261799	2.592629	0.909713	104	26	111	585.797
0.000000	2.379497	0.561089	13	6	107	585.589
-2.094395	1.194549	-0.801900	90	17	8	585.431
0.261799	1.325504	-1.671296	5	10	18	585.383
-0.261799	1.658653	-2.409879	16	5	104	585.344
2.617994	1.374601	-2.456031	87	12	0	585.301
1.832596	2.063651	-2.044600	95	13	2	585.301
-3.141593	1.242974	-2.977882	17	9	103	585.269
2.617994	2.588535	-2.976617	102	18	93	585.085
